index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
308,308,czj4p3e0jsi,false,1,192.168.1.114,1623444223980,1623444223982,100,2,2,
309,309,iu9qbudfey,false,1,192.168.1.114,1623444223992,1623444223993,100,1,1,
310,310,sfedi9ic8q,false,1,192.168.1.114,1623444224002,1623444224004,100,2,2,
311,311,4B145FD242B90000,true,3,192.168.1.112,1623444224015,1623444224032,100,17,,17
312,312,feex1s569o,false,1,192.168.1.114,1623444224027,1623444224034,100,7,7,
313,313,utniomz60h9,false,1,192.168.1.114,1623444224037,1623444224039,100,2,2,
314,314,D0F446C5BD930000,true,3,192.168.1.112,1623444224051,1623444224066,100,15,,15
315,316,iyda2o768u,false,1,192.168.1.114,1623444224074,1623444224076,100,2,2,
316,315,6CF49BB4EC7A0000,true,3,192.168.1.112,1623444224064,1623444224078,100,14,,14
317,317,ecifm9cgidm,false,1,192.168.1.114,1623444224086,1623444224088,100,2,2,
318,318,6htscrkf619,false,1,192.168.1.114,1623444224097,1623444224098,100,1,1,
319,319,0j8e8aseqod,false,1,192.168.1.114,1623444224108,1623444224110,100,2,2,
320,320,k3tgqmm59lc,false,1,192.168.1.114,1623444224119,1623444224120,100,1,1,
321,321,w898ytc92,false,1,192.168.1.114,1623444224130,1623444224132,100,2,2,
322,322,24443D4CF3B90001,true,3,192.168.1.112,1623444224142,1623444224157,100,15,,15
323,324,xcrbeyw9p1m,false,1,192.168.1.114,1623444224167,1623444224169,100,2,2,
324,323,23F74F46756D0001,true,3,192.168.1.112,1623444224155,1623444224170,100,15,,15
325,325,43A2570303A00000,true,3,192.168.1.112,1623444224179,1623444224192,100,13,,13
326,327,5n3a3mx40xv,false,1,192.168.1.114,1623444224203,1623444224205,100,2,2,
327,326,42B4030693910001,true,3,192.168.1.112,1623444224192,1623444224207,100,15,,15
328,328,89946B18B3AB0000,true,3,192.168.1.112,1623444224216,1623444224230,100,14,,14
329,330,bu3vh3s32jw,false,1,192.168.1.114,1623444224240,1623444224242,100,2,2,
330,329,438A43838C550001,true,3,192.168.1.112,1623444224230,1623444224243,100,13,,13
331,331,maoq82ni7,false,1,192.168.1.114,1623444224251,1623444224253,100,2,2,
332,332,872A2F42DA160001,true,3,192.168.1.112,1623444224265,1623444224274,100,9,,9
333,333,kdt7amkci4,false,1,192.168.1.114,1623444224275,1623444224277,100,2,2,
334,334,1cajy3g8stz,false,1,192.168.1.114,1623444224286,1623444224288,100,2,2,
335,335,80E17CAD237B0001,true,3,192.168.1.112,1623444224299,1623444224308,100,9,,9
336,336,vwb1wsmsikc,false,1,192.168.1.114,1623444224311,1623444224312,100,1,1,
337,337,kvcbvjjyqjh,false,1,192.168.1.114,1623444224322,1623444224323,100,1,1,
338,338,C31467C7B35E0001,true,3,192.168.1.112,1623444224334,1623444224343,100,9,,9
339,339,ijim0i9in9n,false,1,192.168.1.114,1623444224346,1623444224347,100,1,1,
340,340,fdm3oh3zzkf,false,1,192.168.1.114,1623444224357,1623444224358,100,1,1,
341,341,0gozde3w6ey,false,1,192.168.1.114,1623444224368,1623444224369,100,1,1,
342,342,yie1hsvnt68,false,1,192.168.1.114,1623444224379,1623444224381,100,2,2,
343,343,9184AF98033E0000,true,3,192.168.1.112,1623444224391,1623444224401,100,10,,10
344,344,9vq8pa9fkrv,false,1,192.168.1.114,1623444224403,1623444224404,100,1,1,
345,345,zlxz3lp9ill,false,1,192.168.1.114,1623444224413,1623444224414,100,1,1,
346,346,83D46232C5220000,true,3,192.168.1.112,1623444224425,1623444224433,100,8,,8
347,347,m1469gbxa2d,false,1,192.168.1.114,1623444224436,1623444224437,100,1,1,
348,348,2nj7ofvywdn,false,1,192.168.1.114,1623444224446,1623444224448,100,2,2,
349,349,1ci8wgeul4x,false,1,192.168.1.114,1623444224456,1623444224457,100,1,1,
350,350,ddr51btxu4k,false,1,192.168.1.114,1623444224466,1623444224468,100,2,2,
351,351,er51j3p7icp,false,1,192.168.1.114,1623444224476,1623444224477,100,1,1,
352,352,qw27ri2c64e,false,1,192.168.1.114,1623444224486,1623444224488,100,2,2,
353,353,e2pabdt5yyj,false,1,192.168.1.114,1623444224496,1623444224498,100,2,2,
354,354,auai11ugk1u,false,1,192.168.1.114,1623444224507,1623444224509,100,2,2,
355,355,C0746F4EB3450001,true,3,192.168.1.112,1623444224519,1623444224528,100,9,,9
356,356,C1E169C440360001,true,3,192.168.1.112,1623444224531,1623444224539,100,8,,8
357,357,804F7376C4AB0001,true,3,192.168.1.112,1623444224543,1623444224551,100,8,,8
358,358,rs1k8natwug,false,1,192.168.1.114,1623444224553,1623444224555,100,2,2,
359,359,pqxe0u6foas,false,1,192.168.1.114,1623444224565,1623444224566,100,1,1,
360,360,24rg0oek62v,false,1,192.168.1.114,1623444224576,1623444224577,100,1,1,
361,361,0254D303B3FF0000,true,3,192.168.1.112,1623444224588,1623444224597,100,9,,9
362,362,htr7d27dsla,false,1,192.168.1.114,1623444224600,1623444224601,100,1,1,
363,363,2t6jb9hueeb,false,1,192.168.1.114,1623444224611,1623444224612,100,1,1,
364,364,pe1cjoi2d7,false,1,192.168.1.114,1623444224622,1623444224623,100,1,1,
365,365,03BF470C88B90000,true,3,192.168.1.112,1623444224634,1623444224642,100,8,,8
366,366,qnma2qbmhjs,false,1,192.168.1.114,1623444224646,1623444224647,100,1,1,
367,367,ohlyv380gpf,false,1,192.168.1.114,1623444224657,1623444224658,100,1,1,
368,368,h3iaip6uk2m,false,1,192.168.1.114,1623444224668,1623444224669,100,1,1,
369,369,7h7g2zjobbf,false,1,192.168.1.114,1623444224679,1623444224680,100,1,1,
370,370,mby074xq0jq,false,1,192.168.1.114,1623444224690,1623444224691,100,1,1,
371,371,1asd6l7p8qt,false,1,192.168.1.114,1623444224700,1623444224701,100,1,1,
372,372,9p2z95c22bp,false,1,192.168.1.114,1623444224710,1623444224711,100,1,1,
373,373,C1297B1689510000,true,3,192.168.1.112,1623444224722,1623444224730,100,8,,8
374,374,cqumoxigyfh,false,1,192.168.1.114,1623444224732,1623444224733,100,1,1,
376,376,8346FC85DFF10002,true,3,192.168.1.112,1623444224753,1623444224762,100,9,,9
375,375,bowsfx50w2,false,1,192.168.1.114,1623444224742,1623444224743,100,1,1,
377,377,E5E4670843600000,true,3,192.168.1.112,1623444224766,1623444224775,100,9,,9
378,378,48p8qfjmrwh,false,1,192.168.1.114,1623444224778,1623444224779,100,1,1,
379,379,C1085735ABC00000,true,3,192.168.1.112,1623444224790,1623444224799,100,9,,9
380,380,C1B44F6A6BE50001,true,3,192.168.1.112,1623444224803,1623444224812,100,9,,9
381,381,x07tasp0u,false,1,192.168.1.114,1623444224814,1623444224816,100,2,2,
382,382,z9gkl8qwf7j,false,1,192.168.1.114,1623444224825,1623444224827,100,2,2,
383,383,F114540BB2FF0000,true,3,192.168.1.112,1623444224839,1623444224848,100,9,,9
384,384,uy94ixymyen,false,1,192.168.1.114,1623444224850,1623444224852,100,2,2,
385,385,4830558046EC0000,true,3,192.168.1.112,1623444224863,1623444224878,100,15,,15
386,386,C627B9CD835D0001,true,3,192.168.1.112,1623444224876,1623444224889,100,13,,13
387,387,tpt36r4mv1,false,1,192.168.1.114,1623444224886,1623444224893,100,7,7,
388,388,pgtg3xgv9u9,false,1,192.168.1.114,1623444224897,1623444224904,100,7,7,
389,389,2vp8lr4jner,false,1,192.168.1.114,1623444224908,1623444224911,100,3,3,
390,390,4314574BA3EF0000,true,3,192.168.1.112,1623444224921,1623444224930,100,9,,9
391,391,kut8qs8unqs,false,1,192.168.1.114,1623444224932,1623444224935,100,3,3,
392,392,vcrpzu9dwq,false,1,192.168.1.114,1623444224943,1623444224946,100,3,3,
393,393,op2tkixlfhs,false,1,192.168.1.114,1623444224954,1623444224957,100,3,3,
394,394,rh34z4rcvrn,false,1,192.168.1.114,1623444224965,1623444224968,100,3,3,
395,395,hidh2vm3a3d,false,1,192.168.1.114,1623444224976,1623444224979,100,3,3,
396,397,of5z469n168,false,1,192.168.1.114,1623444225000,1623444225003,100,3,3,
398,398,jmhxdk12mmn,false,1,192.168.1.114,1623444225011,1623444225014,100,3,3,
397,396,C324C70BA39F0000,true,3,192.168.1.112,1623444224989,1623444225006,100,17,,17
399,399,b169wf0wyim,false,1,192.168.1.114,1623444225022,1623444225025,100,3,3,
400,401,feb43sinos,false,1,192.168.1.114,1623444225046,1623444225049,100,3,3,
401,400,0284BBA1A4800000,true,3,192.168.1.112,1623444225035,1623444225052,100,17,,17
402,402,60A9EE64738A0001,true,3,192.168.1.112,1623444225059,1623444225074,100,15,,15
403,404,52bw9tdqlaw,false,1,192.168.1.114,1623444225084,1623444225087,100,3,3,
404,403,41ED5345F56C0001,true,3,192.168.1.112,1623444225073,1623444225090,100,17,,17
405,405,tm6m3fzoq7,false,1,192.168.1.114,1623444225095,1623444225098,100,3,3,
406,406,id8odwiaic8,false,1,192.168.1.114,1623444225107,1623444225109,100,2,2,
407,407,90h4musfbeu,false,1,192.168.1.114,1623444225118,1623444225120,100,2,2,
408,408,0344474C6EF70000,true,3,192.168.1.112,1623444225130,1623444225145,100,15,,15
409,410,3os3uc56wyb,false,1,192.168.1.114,1623444225157,1623444225160,100,3,3,
410,409,81E6779ABE9E0001,true,3,192.168.1.112,1623444225145,1623444225163,100,18,,18
411,411,tusckn3z248,false,1,192.168.1.114,1623444225168,1623444225170,100,2,2,
412,412,xudmjdjb4ne,false,1,192.168.1.114,1623444225179,1623444225183,100,4,4,
413,413,l94q4fcdjue,false,1,192.168.1.114,1623444225190,1623444225193,100,3,3,
414,414,rlfpgdiic9o,false,1,192.168.1.114,1623444225202,1623444225205,100,3,3,
415,415,tzsi2ghzic,false,1,192.168.1.114,1623444225213,1623444225215,100,2,2,
416,417,13rcbx0ht4mf,false,1,192.168.1.114,1623444225237,1623444225240,100,3,3,
417,416,C124160BD27F0000,true,3,192.168.1.112,1623444225226,1623444225243,100,17,,17
418,419,dnz02azsri9,false,1,192.168.1.114,1623444225263,1623444225266,100,3,3,
419,418,EC1843C233FD0000,true,3,192.168.1.112,1623444225252,1623444225269,100,17,,17
420,420,iwhbsmtjrdn,false,1,192.168.1.114,1623444225273,1623444225276,100,3,3,
421,421,frgfru4jy9l,false,1,192.168.1.114,1623444225285,1623444225288,100,3,3,
422,422,vir3wo8p4lb,false,1,192.168.1.114,1623444225296,1623444225299,100,3,3,
423,424,maa1xcm62jl,false,1,192.168.1.114,1623444225322,1623444225325,100,3,3,
424,423,8A94615673430001,true,3,192.168.1.112,1623444225311,1623444225328,100,17,,17
425,425,6d9acksd5bq,false,1,192.168.1.114,1623444225333,1623444225336,100,3,3,
426,426,b9szt0579fo,false,1,192.168.1.114,1623444225345,1623444225348,100,3,3,
427,427,t5sojeuyeo,false,1,192.168.1.114,1623444225357,1623444225360,100,3,3,
428,428,x9n93fj8g0f,false,1,192.168.1.114,1623444225368,1623444225371,100,3,3,
429,429,0895F83148F60001,true,3,192.168.1.112,1623444225382,1623444225396,100,14,,14
430,431,5x0udyq4g4d,false,1,192.168.1.114,1623444225409,1623444225412,100,3,3,
431,430,023C4600B38C0000,true,3,192.168.1.112,1623444225397,1623444225415,100,18,,18
432,432,o5sv1vzbe3,false,1,192.168.1.114,1623444225419,1623444225422,100,3,3,
433,433,85F4DF0BFE950001,true,3,192.168.1.112,1623444225433,1623444225450,100,17,,17
434,434,803F7B87B3440001,true,3,192.168.1.112,1623444225448,1623444225463,100,15,,15
435,435,8BD477C583060001,true,3,192.168.1.112,1623444225463,1623444225477,100,14,,14
436,437,sajbbj2iy3h,false,1,192.168.1.114,1623444225488,1623444225491,100,3,3,
437,436,0244B1CBE6C60000,true,3,192.168.1.112,1623444225477,1623444225494,100,17,,17
438,438,jpy4vfhglkc,false,1,192.168.1.114,1623444225499,1623444225502,100,3,3,
439,439,42345B4093880000,true,3,192.168.1.112,1623444225513,1623444225542,100,29,,29
440,441,mmu37222fnb,false,1,192.168.1.114,1623444225539,1623444225545,100,6,6,
441,440,55FF639BCF110001,true,3,192.168.1.112,1623444225527,1623444225548,100,21,,21
442,442,yw1sci43kp,false,1,192.168.1.114,1623444225551,1623444225553,100,2,2,
443,444,hgrg26lzgt,false,1,192.168.1.114,1623444225576,1623444225578,100,2,2,
444,443,0AB46F00433D0000,true,3,192.168.1.112,1623444225565,1623444225579,100,14,,14
445,445,uim1p5q9lej,false,1,192.168.1.114,1623444225586,1623444225588,100,2,2,
446,446,jgt7x4x6swi,false,1,192.168.1.114,1623444225597,1623444225599,100,2,2,
447,447,mdrjq75h4j,false,1,192.168.1.114,1623444225609,1623444225611,100,2,2,
448,448,008i5dxr989et,false,1,192.168.1.114,1623444225621,1623444225622,100,1,1,
449,449,80246B4BFB340001,true,3,192.168.1.112,1623444225636,1623444225650,100,14,,14
450,451,cza0lxgdt17,false,1,192.168.1.114,1623444225663,1623444225664,100,1,1,
451,450,03F44E0AA3290000,true,3,192.168.1.112,1623444225652,1623444225667,100,15,,15
452,452,5r682awquha,false,1,192.168.1.114,1623444225673,1623444225675,100,2,2,
453,453,k39zvouf57b,false,1,192.168.1.114,1623444225685,1623444225687,100,2,2,
454,454,kjumjnpvhib,false,1,192.168.1.114,1623444225697,1623444225699,100,2,2,
455,455,41EF5F6B1DB90001,true,3,192.168.1.112,1623444225711,1623444225725,100,14,,14
456,456,zbhrrgsdla,false,1,192.168.1.114,1623444225723,1623444225726,100,3,3,
457,457,oefkgemfjxc,false,1,192.168.1.114,1623444225735,1623444225737,100,2,2,
458,458,CC482F82130A0000,true,3,192.168.1.112,1623444225749,1623444225763,100,14,,14
459,460,l1pwv94azld,false,1,192.168.1.114,1623444225774,1623444225776,100,2,2,
460,459,12AA213A03140000,true,3,192.168.1.112,1623444225764,1623444225779,100,15,,15
461,462,b9rnxrht4,false,1,192.168.1.114,1623444225800,1623444225802,100,2,2,
462,461,40C85BB353E30000,true,3,192.168.1.112,1623444225789,1623444225803,100,14,,14
463,463,0AA0DBC573FE0001,true,3,192.168.1.112,1623444225814,1623444225828,100,14,,14
465,465,03822E8ACB9A0001,true,3,192.168.1.112,1623444225840,1623444225855,100,15,,15
466,467,e7plbiqglfm,false,1,192.168.1.114,1623444225866,1623444225868,100,2,2,
467,466,40544FCE01D40001,true,3,192.168.1.112,1623444225855,1623444225870,100,15,,15
468,468,poegidis88k,false,1,192.168.1.114,1623444225878,1623444225880,100,2,2,
469,469,6dqfu4rgo0d,false,1,192.168.1.114,1623444225890,1623444225892,100,2,2,
470,471,jhxlilg22k,false,1,192.168.1.114,1623444225916,1623444225918,100,2,2,
471,470,812447C13C2B0001,true,3,192.168.1.112,1623444225904,1623444225920,100,16,,16
472,472,463ra0ctlll,false,1,192.168.1.114,1623444225928,1623444225930,100,2,2,
473,473,kuixqrn0t8a,false,1,192.168.1.114,1623444225939,1623444225940,100,1,1,
474,474,trd5jpe6lc,false,1,192.168.1.114,1623444225949,1623444225951,100,2,2,
475,476,p0z9p2v72pk,false,1,192.168.1.114,1623444225975,1623444225977,100,2,2,
464,464,eas0j6kq3k,false,1,192.168.1.114,1623444225826,1623444225829,100,3,3,
476,475,03E45282CFDA0001,true,3,192.168.1.112,1623444225964,1623444225979,100,15,,15
477,478,ec3vjcwwnr5,false,1,192.168.1.114,1623444226001,1623444226003,100,2,2,
478,477,80B506EA935B0000,true,3,192.168.1.112,1623444225990,1623444226008,100,18,,18
479,479,2cqt8w7ksz,false,1,192.168.1.114,1623444226013,1623444226015,100,2,2,
481,481,030447FCFE870000,true,3,192.168.1.112,1623444226044,1623444226058,100,14,,14
480,480,CDA677A023700000,true,3,192.168.1.112,1623444226028,1623444226044,100,16,,16
482,482,B5544B876D190000,true,3,192.168.1.112,1623444226060,1623444226073,100,13,,13
483,483,E0647959936F0000,true,3,192.168.1.112,1623444226074,1623444226089,100,15,,15
484,485,4aq83tqbkix,false,1,192.168.1.114,1623444226099,1623444226101,100,2,2,
238,238,497526bc6h1,false,1,192.168.1.114,1623444223153,1623444223154,100,1,1,
239,240,s00r7a3f1x,false,1,192.168.1.114,1623444223176,1623444223177,100,1,1,
485,484,4314B70B439F0000,true,3,192.168.1.112,1623444226088,1623444226103,100,15,,15
486,486,j60n74sut1,false,1,192.168.1.114,1623444226110,1623444226112,100,2,2,
487,487,03E47E492CBD0001,true,3,192.168.1.112,1623444226125,1623444226139,100,14,,14
488,489,kvles6oppzm,false,1,192.168.1.114,1623444226150,1623444226152,100,2,2,
489,488,C28E69CA9F680001,true,3,192.168.1.112,1623444226140,1623444226154,100,14,,14
490,490,keyetx7hiyi,false,1,192.168.1.114,1623444226161,1623444226163,100,2,2,
491,492,3av5wj0phzt,false,1,192.168.1.114,1623444226187,1623444226189,100,2,2,
492,491,03C4FF4C29BA0000,true,3,192.168.1.112,1623444226176,1623444226191,100,15,,15
496,497,283scldzipy,false,1,192.168.1.114,1623444226256,1623444226258,100,2,2,
494,494,70BE43DD83540001,true,3,192.168.1.112,1623444226214,1623444226229,100,15,,15
497,496,80347BF5E62A0001,true,3,192.168.1.112,1623444226245,1623444226260,100,15,,15
498,498,4y89p6jklsu,false,1,192.168.1.114,1623444226268,1623444226270,100,2,2,
499,499,830C7A4E23C30001,true,3,192.168.1.112,1623444226283,1623444226300,100,17,,17
500,501,u2x2jxd48g9,false,1,192.168.1.114,1623444226309,1623444226312,100,3,3,
501,500,0FA45F3563EF0001,true,3,192.168.1.112,1623444226298,1623444226315,100,17,,17
502,502,04fvjwogt8h9,false,1,192.168.1.114,1623444226320,1623444226323,100,3,3,
503,503,o6ajchzcjbi,false,1,192.168.1.114,1623444226330,1623444226333,100,3,3,
504,505,8tikzl8rfeu,false,1,192.168.1.114,1623444226356,1623444226359,100,3,3,
505,504,0EA45E35939F0001,true,3,192.168.1.112,1623444226345,1623444226362,100,17,,17
506,507,dqbd62vdg6l,false,1,192.168.1.114,1623444226382,1623444226384,100,2,2,
507,506,C084764274250000,true,3,192.168.1.112,1623444226371,1623444226387,100,16,,16
508,508,biq4qhl2vvt,false,1,192.168.1.114,1623444226393,1623444226396,100,3,3,
509,510,cc48nwvl1g,false,1,192.168.1.114,1623444226419,1623444226422,100,3,3,
510,509,0454934DA6B60001,true,3,192.168.1.112,1623444226408,1623444226425,100,17,,17
511,512,ibg5dfjdsjr,false,1,192.168.1.114,1623444226445,1623444226449,100,4,4,
512,511,00C7A4EE1EB50000,true,3,192.168.1.112,1623444226434,1623444226452,100,18,,18
513,513,r08d6jqyjul,false,1,192.168.1.114,1623444226456,1623444226459,100,3,3,
514,514,5e0tnhmopdb,false,1,192.168.1.114,1623444226468,1623444226472,100,4,4,
515,515,3jsayt9pg51,false,1,192.168.1.114,1623444226479,1623444226482,100,3,3,
516,516,7464g4sazte,false,1,192.168.1.114,1623444226491,1623444226494,100,3,3,
517,517,49E4E9B6F3210001,true,3,192.168.1.112,1623444226505,1623444226520,100,15,,15
518,518,6d69l1xykqb,false,1,192.168.1.114,1623444226517,1623444226523,100,6,6,
519,519,lrcdhufecz,false,1,192.168.1.114,1623444226528,1623444226531,100,3,3,
520,520,hatz2vo4n36,false,1,192.168.1.114,1623444226539,1623444226542,100,3,3,
522,523,mntjr89te59,false,1,192.168.1.114,1623444226579,1623444226583,100,4,4,
521,521,08445F79BCEE0001,true,3,192.168.1.112,1623444226553,1623444226568,100,15,,15
523,522,52295D45339C0001,true,3,192.168.1.112,1623444226568,1623444226586,100,18,,18
524,525,5onz67m1bae,false,1,192.168.1.114,1623444226605,1623444226607,100,2,2,
525,524,40E4C73FD3370001,true,3,192.168.1.112,1623444226594,1623444226610,100,16,,16
526,527,fnzlj1vytjn,false,1,192.168.1.114,1623444226630,1623444226633,100,3,3,
527,526,232A60AF614D0001,true,3,192.168.1.112,1623444226619,1623444226636,100,17,,17
528,529,ixki023ra9b,false,1,192.168.1.114,1623444226655,1623444226658,100,3,3,
529,528,41C44F0FF79A0001,true,3,192.168.1.112,1623444226644,1623444226661,100,17,,17
530,530,gxq3civdyef,false,1,192.168.1.114,1623444226666,1623444226669,100,3,3,
531,531,8264630A71790000,true,3,192.168.1.112,1623444226681,1623444226690,100,9,,9
532,532,f6vw2bi1r3d,false,1,192.168.1.114,1623444226692,1623444226694,100,2,2,
533,533,wpax3i6vrv,false,1,192.168.1.114,1623444226704,1623444226707,100,3,3,
534,534,e3tvxa7uw7g,false,1,192.168.1.114,1623444226716,1623444226719,100,3,3,
535,535,e0h1zs2fjsg,false,1,192.168.1.114,1623444226726,1623444226729,100,3,3,
536,536,dxlv64hitvm,false,1,192.168.1.114,1623444226737,1623444226740,100,3,3,
537,537,dzl0rysvml,false,1,192.168.1.114,1623444226749,1623444226752,100,3,3,
538,538,vtj8c0nqp1,false,1,192.168.1.114,1623444226761,1623444226764,100,3,3,
539,539,8935DB468F300000,true,3,192.168.1.112,1623444226777,1623444226788,100,11,,11
540,540,xl2zgc69m1c,false,1,192.168.1.114,1623444226789,1623444226792,100,3,3,
541,541,gynave4mb8,false,1,192.168.1.114,1623444226800,1623444226803,100,3,3,
542,542,4qpcnhd5hhh,false,1,192.168.1.114,1623444226810,1623444226813,100,3,3,
543,543,80BD6341332D0000,true,3,192.168.1.112,1623444226824,1623444226835,100,11,,11
544,544,k7h1no4cz0j,false,1,192.168.1.114,1623444226835,1623444226838,100,3,3,
545,545,ax9qgk96dtc,false,1,192.168.1.114,1623444226846,1623444226849,100,3,3,
546,546,e8jvdq36xa6,false,1,192.168.1.114,1623444226858,1623444226860,100,2,2,
547,547,C50473C429310000,true,3,192.168.1.112,1623444226872,1623444226881,100,9,,9
548,548,81B4574359A40001,true,3,192.168.1.112,1623444226886,1623444226895,100,9,,9
549,549,nj4mdv736fn,false,1,192.168.1.114,1623444226898,1623444226900,100,2,2,
550,550,45fyt7ta3iw,false,1,192.168.1.114,1623444226909,1623444226911,100,2,2,
551,551,lllfunt56pb,false,1,192.168.1.114,1623444226919,1623444226922,100,3,3,
552,552,rqam87o6csg,false,1,192.168.1.114,1623444226930,1623444226932,100,2,2,
553,553,v7s65dud0ah,false,1,192.168.1.114,1623444226942,1623444226944,100,2,2,
554,554,rc28opul8zc,false,1,192.168.1.114,1623444226954,1623444226956,100,2,2,
555,555,D3215833B9AD0001,true,3,192.168.1.112,1623444226968,1623444226978,100,10,,10
556,556,8E84778D63080001,true,3,192.168.1.112,1623444226982,1623444226991,100,9,,9
557,557,eov9chvqcx,false,1,192.168.1.114,1623444226993,1623444226995,100,2,2,
558,558,02545885E1850001,true,3,192.168.1.112,1623444227008,1623444227018,100,10,,10
559,559,01444CEC48AA0000,true,3,192.168.1.112,1623444227024,1623444227033,100,9,,9
560,560,04ovddrn385q,false,1,192.168.1.114,1623444227035,1623444227037,100,2,2,
